obs_uid,fold,paper_doi,age_d,role,method_group,observed,bayes_mean,bayes_lo,bayes_hi,gbm_point,blend_mean,blend_lo,blend_hi,ess,applied
10.1016/j.cemconres.2022.106935::S50_ref::DoR_SCM::64,0,10.1016/j.cemconres.2022.106935,28.0,slag,selective_dissolution,28.0,40.392759082893356,10.818610443132139,65.83783768172901,27.500685775047454,28.637945608491542,13.994335423384696,42.789099164381156,403.07550169875583,True
10.1016/j.cemconres.2022.106935::S95_3CSH::DoR_SCM::65,0,10.1016/j.cemconres.2022.106935,1.0,slag,selective_dissolution,16.9,12.39720007481328,0.0,26.797571700495787,0.3382695333196368,7.7085642531095555,0.0,18.81872303094117,430.5906728226196,True
10.1016/j.cemconres.2022.106935::S95_3CSH::DoR_SCM::66,0,10.1016/j.cemconres.2022.106935,7.0,slag,selective_dissolution,19.3,26.143831287143968,5.079848286728035,48.67135518975641,10.155358733592754,14.637772379761145,1.928624980984264,28.029241618165482,409.0314350611339,True
10.1016/j.cemconres.2022.106935::S95_3CSH::DoR_SCM::67,0,10.1016/j.cemconres.2022.106935,28.0,slag,selective_dissolution,20.5,34.483138528724275,6.8718501487541666,65.2373146183135,18.273740842717658,20.404633693000658,6.12308985705097,33.72043596100238,454.79980139059717,True
10.1016/j.cemconres.2022.106935::S75_3CSH::DoR_SCM::68,0,10.1016/j.cemconres.2022.106935,1.0,slag,selective_dissolution,12.7,13.189840880955542,0.0,26.63317262033556,0.9395550846014017,7.489054836297242,0.0,18.57514425026537,345.62837261895584,True
10.1016/j.cemconres.2022.106935::S75_3CSH::DoR_SCM::69,0,10.1016/j.cemconres.2022.106935,7.0,slag,selective_dissolution,23.3,25.883539135533375,4.58968170220382,47.12540638998017,10.721660263169287,15.041955692251307,2.0206772826123593,28.612215352591807,380.6462083571868,True
10.1016/j.cemconres.2022.106935::S75_3CSH::DoR_SCM::70,0,10.1016/j.cemconres.2022.106935,28.0,slag,selective_dissolution,24.1,38.1219358646885,10.079190747609072,68.75666848548565,18.84004237229419,21.236363682991097,6.523772488187266,36.228565272039646,365.4798594183466,True
10.1016/j.cemconres.2022.106935::S50_3CSH::DoR_SCM::71,0,10.1016/j.cemconres.2022.106935,1.0,slag,selective_dissolution,10.6,12.934126903637686,0.0,25.534507547963962,3.9543321647977305,9.220740715183158,0.0,19.972343162566794,438.76739864574665,True
10.1016/j.cemconres.2022.106935::S50_3CSH::DoR_SCM::72,0,10.1016/j.cemconres.2022.106935,7.0,slag,selective_dissolution,21.9,26.896595122251874,7.626450864920509,45.48996402478836,15.602830491170264,19.51376926122144,6.210093579347213,32.461012174105115,402.1023532228683,True
10.1016/j.cemconres.2022.106935::S50_3CSH::DoR_SCM::73,0,10.1016/j.cemconres.2022.106935,28.0,slag,selective_dissolution,34.6,39.84232094751063,12.584684363678342,65.33591034215678,27.500685775047454,28.252208150037514,13.786734355087301,42.48342626364581,437.6403615790379,True
10.1016/j.conbuildmat.2017.05.184::CS1_T20::DoR_SCM::0,0,10.1016/j.conbuildmat.2017.05.184,28.0,slag,SEM_BSE,54.85,43.3435551611927,11.771217620919161,72.616226375073,51.27135267702779,49.431689157737516,25.506989914206216,73.57637150398156,573.7199780959887,True
10.1016/j.conbuildmat.2017.05.184::CS1_T38::DoR_SCM::1,0,10.1016/j.conbuildmat.2017.05.184,28.0,slag,SEM_BSE,62.4,56.642068303437696,19.43157216206076,92.10328465015164,59.24036119952125,60.08291448072809,36.34087125904003,83.78514778708721,491.36488156732196,True
10.1016/j.conbuildmat.2017.05.184::CS2_T20::DoR_SCM::2,0,10.1016/j.conbuildmat.2017.05.184,28.0,slag,SEM_BSE,43.76,43.821963091503314,11.354436481909778,74.74281285250257,48.81972276425607,46.5537480507701,24.76177901336956,69.30607428849268,569.0460583681817,True
10.1016/j.conbuildmat.2017.05.184::CS2_T38::DoR_SCM::3,0,10.1016/j.conbuildmat.2017.05.184,28.0,slag,SEM_BSE,48.92,57.37008542168023,18.84764711837816,90.3930638482606,56.81003201978537,58.29853434085261,34.231376899163486,82.11043709070164,474.02909115790993,True
10.1016/j.conbuildmat.2020.121858::FA20::DoR_SCM::0,0,10.1016/j.conbuildmat.2020.121858,28.0,fly_ash,selective_dissolution,19.7,22.37165645217036,3.7636899884081196,43.73614375717989,12.387004650808441,15.276729249241113,2.025643907772312,28.4987354839397,564.475497287666,True
10.1016/j.conbuildmat.2020.121858::FA20::DoR_SCM::1,0,10.1016/j.conbuildmat.2020.121858,91.0,fly_ash,selective_dissolution,34.0,30.576384673551317,5.86600170042814,57.494786769169416,20.409165458264905,20.64764473654355,5.646766573390174,35.590550361160155,608.2098649995202,True
10.1016/j.conbuildmat.2020.121858::FA20::DoR_SCM::2,0,10.1016/j.conbuildmat.2020.121858,182.0,fly_ash,selective_dissolution,39.5,35.81043389252958,8.454117139162642,67.32054054456951,26.142465762606474,24.300406159204975,7.829727518812314,39.662349204561686,614.9235978991921,True
10.1016/j.conbuildmat.2020.121858::FA20::DoR_SCM::3,0,10.1016/j.conbuildmat.2020.121858,364.0,fly_ash,selective_dissolution,44.6,39.56463836782796,9.667205911666377,71.09616355077297,28.002724664349596,26.85430607859628,9.89430712540907,44.87426148017207,587.2362982727501,True
10.1016/j.conbuildmat.2020.121858::FA40::DoR_SCM::4,0,10.1016/j.conbuildmat.2020.121858,28.0,fly_ash,selective_dissolution,15.3,21.19611208425616,1.813275306884267,44.38852431841799,10.87417119077974,13.564915031958346,0.3111962057161005,27.132061954732603,617.4578009094322,True
10.1016/j.conbuildmat.2020.121858::FA40::DoR_SCM::5,0,10.1016/j.conbuildmat.2020.121858,91.0,fly_ash,selective_dissolution,25.6,29.916481778860472,4.783854749249529,59.883724969396745,18.511666609621113,18.77585207347864,4.11704323402476,33.364324136950785,603.4779134417909,True
10.1016/j.conbuildmat.2020.121858::FA40::DoR_SCM::6,0,10.1016/j.conbuildmat.2020.121858,182.0,fly_ash,selective_dissolution,29.5,33.88775099079514,6.89970642228279,65.81725333841264,24.054726911240643,21.38644277692072,5.035253633394673,38.674002362978364,587.3772873655228,True
10.1016/j.conbuildmat.2020.121858::FA40::DoR_SCM::7,0,10.1016/j.conbuildmat.2020.121858,364.0,fly_ash,selective_dissolution,32.0,36.540245091056306,8.89406563138875,70.83462828534951,25.983917673626674,23.585377871461787,7.526153196263681,40.23102197195267,612.506889562815,True
10.1016/j.conbuildmat.2021.122390::F35::DoR_SCM::24,0,10.1016/j.conbuildmat.2021.122390,3.0,fly_ash,other_unknown,3.6,7.990954970962282,0.0,24.962548230836845,3.4906905389327454,8.715529605739743,0.0,25.561496358302918,682.2581580105618,True
10.1016/j.conbuildmat.2021.122390::F35::DoR_SCM::25,0,10.1016/j.conbuildmat.2021.122390,7.0,fly_ash,other_unknown,11.9,10.578533602518307,0.0,29.227026648855535,9.268924498996034,11.012399109044102,0.0,28.015171902534824,700.3981163137195,True
10.1016/j.conbuildmat.2021.122390::F35::DoR_SCM::26,0,10.1016/j.conbuildmat.2021.122390,28.0,fly_ash,other_unknown,23.6,15.83301931970323,0.0,37.443098054539995,17.143855488706482,17.108231899776303,0.0,35.24093783172739,691.9562781285217,True
